node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
908,P2,62.191,0.481,11.88,0.051147868486,-0.009502534156,-0.023280675224,0.000405711854,0.002125585502,0.000177711539
909,P2,42.791,16.031,11.88,0.038583465525,-0.007903117425,0.002691114235,0.000215157984,0.001130132699,0.000609464328
910,P2,42.191,16.031,11.88,0.040174540995,0.000862591509,-0.041881240546,0.000525521536,0.003869917456,0.002270206971
911,P2,52.791,16.031,11.88,0.038254643295,-0.010403460984,0.001608304154,0.00030436373,0.002299720075,0.000620592729
912,P2,52.191,16.031,11.88,0.038633526209,-0.003234513062,-0.016966023318,0.000102751174,0.002560015807,0.000621069427
913,P2,62.191,16.031,11.88,0.038001610681,-0.009568500973,-0.012160472873,0.000166379994,-0.000249343752,0.000239379815
914,P2,27.191,3.982,11.88,0.061451196341,0.001905832539,-0.000780892652,-0.001153224557,0.003046802523,-0.003762343851
915,P2,27.791,4.182,11.88,0.252121682354,0.013180543558,-0.006243830202,-0.000441480346,0.004604228426,0.054647464321
916,P2,44.831,18.157,11.88,0.037070948019,-0.006672343549,0.002053385105,0.001305239873,0.000743521961,-0.000170184289
917,P2,37.341,18.162,11.88,0.039241492182,-0.004154680348,0.003846774112,0.002477096967,0.001996620699,-0.000301357172
918,P2,52.191,16.631,11.88,0.038006651623,-0.007055709429,-0.005451752313,0.000590639844,0.000720612497,-0.000225876699
919,P2,52.191,18.641,11.88,0.038460663787,-0.007055709429,-0.004264566227,0.000590639844,0.000720612497,-0.000225876699
920,P2,57.191,18.641,11.88,0.038458594481,-0.008245716709,-0.00824546245,0.000247487973,0.001051055001,-0.000216573567
921,P2,57.791,18.941,11.88,0.038526800411,-0.008336246422,-0.009348628175,0.000136242151,0.001222671378,-0.000221622496
922,P2,47.191,18.641,11.88,0.038462791401,-0.00620045661,-5.9579341e-05,0.000971892335,0.001086203885,-8.9834134e-05
923,P3,42.791,9.381,15.84,0.051384179577,-0.009657564442,0.002750738688,0.000325206812,0.002089635932,0.000517648325
924,P3,39.991,9.381,15.84,0.083339629799,0.003559274357,-0.029483973234,0.000559707117,0.000356635627,0.003516726441
925,P3,42.191,9.381,15.84,0.083348674073,0.008947060189,-0.030625700855,0.000641660401,0.00066541791,0.001951721907
926,P3,39.391,9.381,15.84,0.08345806778,0.002772882926,-0.029032894037,-0.000257457016,0.003543901202,0.003148760447
927,P3,52.791,9.381,15.84,0.050803125678,-0.008623896638,-0.003118765992,-0.000599496384,0.001279964006,8.5718188e-05
928,P3,52.191,9.381,15.84,0.051579006565,-0.008733930013,-0.014678744662,0.0012677694,0.001378436227,2.4355154e-05
929,P3,62.791,9.381,15.84,0.051360149694,-0.014414535598,-0.005760738389,0.000329793803,0.002177541925,0.000587220657
930,P3,62.191,9.381,15.84,0.050636788111,-0.007193469412,-0.020755827948,0.000262644156,0.002199715747,0.000519606033
931,P3,42.791,0.481,15.84,0.061166573159,-0.009662727492,-0.000628232373,0.000414175392,0.002315373214,0.000807197407
932,P3,42.191,0.481,15.84,0.061183472922,0.008857269822,-0.025761950827,-0.001106231077,0.002690578634,0.000631901145
933,P3,52.791,0.481,15.84,0.061021815027,-0.008643198492,-0.002381449579,0.000183778719,0.002306828971,0.000362227075
934,P3,52.191,0.481,15.84,0.061357044558,-0.008713009353,-0.022566239572,0.000660499772,0.002317113463,0.000255292979
935,P3,62.791,0.481,15.84,0.060648709963,-0.01441863331,-0.008863347865,0.000358458594,0.002223104826,0.000810466774
936,P3,62.191,0.481,15.84,0.060856459856,-0.007187873835,-0.023777710314,0.000355484978,0.002219964601,0.000840270508
937,P3,39.991,16.631,15.84,0.049301701195,0.003603025433,-0.026985684163,-4.298826e-05,-0.003362167353,0.001652613005
938,P3,39.391,16.631,15.84,0.050151631589,0.00275215063,-0.028591833321,0.000375416997,0.001680689247,0.002192380835
939,P3,42.791,16.031,15.84,0.048902477358,-0.009650145439,0.004498895709,0.000253773507,0.001973678435,0.000549378266
940,P3,42.191,16.031,15.84,0.050785553656,0.008989599607,-0.020614428791,0.001525333324,-0.002937016856,0.00374781659
941,P3,52.191,16.031,15.84,0.04865050933,-0.008778521923,-0.006707905772,0.000312124722,-0.000231893346,0.000117449606
942,P3,62.791,16.031,15.84,0.048592426812,-0.014409785635,-0.003695889211,0.000309323216,0.002342686096,0.000529612606
943,P3,62.191,16.031,15.84,0.048734469018,-0.00720034436,-0.019288793752,0.000200522528,0.002123280946,0.000457086425
944,P3,27.191,3.982,15.84,0.075543724473,0.004220110805,-0.000811239128,-0.001135781815,0.002866384901,-0.004799068211
945,P3,39.991,18.641,15.84,0.046166925038,0.003635366103,-0.027488693855,-0.000223625152,-4.1258073e-05,0.001603914632
946,P3,39.391,18.641,15.84,0.046168358862,0.00271667213,-0.027495319433,0.000451894604,4.2674438e-05,0.001582507169
947,P3,37.791,18.641,15.84,0.046184578114,-0.000299824782,-0.026820632875,-0.00056316313,0.000929826969,0.001925244988
948,P3,37.191,18.641,15.84,0.046185015654,-0.001448143043,-0.026294127447,-0.00064131475,0.000818613441,0.00186074753
949,P3,37.191,19.241,15.84,0.045112610606,-0.001447858456,-0.026670544555,-0.000614234316,0.000534509896,0.001763928457
950,P3,39.991,19.241,15.84,0.045132518729,0.003635081516,-0.027631240687,-0.000250705586,0.00016967637,0.001794113906
951,P3,68.341,16.631,15.84,0.048387872338,-0.011847668857,-0.016452616409,0.000264422119,0.002120407023,0.000193586466
952,P4,42.791,9.381,19.8,0.059829786605,-0.011823870393,0.002034534805,0.000372232514,0.00188672741,0.000548208562
953,P4,42.191,9.381,19.8,0.097556040878,0.008146224387,-0.033932396767,-0.000493653419,0.002298390116,0.001710387263
954,P4,52.791,9.381,19.8,0.059374534099,-0.012562563532,-0.000779306186,0.000209158429,0.00200848724,0.000570728612
955,P4,52.191,9.381,19.8,0.059829747815,-0.006988813852,-0.016417464675,0.000492144567,0.001934207688,0.000548349145
956,P4,62.791,9.381,19.8,0.059909845736,-0.015960178791,-0.006477065446,0.000255940908,0.00200196163,0.000599357774
957,P4,62.191,9.381,19.8,0.059374499175,-0.007505311134,-0.020319797863,0.00027732692,0.00205364243,0.000570829444
958,P4,42.791,0.481,19.8,0.070058085562,-0.011828224012,-0.00328150853,0.000676228962,0.001798610264,0.000900208584
959,P4,42.191,0.481,19.8,0.070458831751,0.008065132611,-0.022708063211,-0.001542201837,0.002158486997,-0.000331549184
960,P4,52.791,0.481,19.8,0.069685502956,-0.012567254888,-0.004521980481,0.000489487472,0.001899668994,0.000904427841
961,P4,52.191,0.481,19.8,0.070057839312,-0.006984478808,-0.019702940545,0.000325600886,0.001761507377,0.000900988976
962,P4,62.791,0.481,19.8,0.069518555729,-0.015964302735,-0.009761218922,0.000416742111,0.002045543123,0.000852467289
963,P4,62.191,0.481,19.8,0.069684488678,-0.007500694507,-0.021872558451,0.000138251548,0.001857198292,0.000907713695
964,P4,42.791,16.031,19.8,0.057564541828,-0.011816902384,0.003330152269,0.000139756476,0.001756900227,0.000533436555
965,P4,42.191,16.031,19.8,0.058498525397,0.008201237105,-0.033126881722,0.000323991237,0.001951832247,0.003803519768
966,P4,52.791,16.031,19.8,0.057317991934,-0.012556487461,-0.000505672887,-2.3024925e-05,0.001920333185,0.000485058912
967,P4,52.191,16.031,19.8,0.057564269912,-0.006995765691,-0.012439710284,0.000630772818,0.001709907565,0.000532619301
968,P4,62.791,16.031,19.8,0.057268390699,-0.015955265755,-0.005386324709,0.000133560801,0.002012683611,0.000527051352
969,P4,62.191,16.031,19.8,0.057317095206,-0.007511332332,-0.017930428115,0.00037637463,0.001879649094,0.0004824425
970,P4,27.191,3.981,19.8,0.085739389249,0.006805236757,-0.001232384545,-0.001137277165,0.002182544847,-0.005114589375
971,P4,47.341,17.701,19.8,0.057340444654,-0.009412114305,-0.003666200019,0.000448253552,0.001557030909,5.2985988e-05
972,P4,57.341,17.701,19.8,0.056871049024,-0.010058294567,-0.008753881766,0.000161594451,0.001752253593,0.000210313244
973,P4,75.73,0.031,19.8,0.065603847439,-0.009591629845,-0.035404085931,0.000257335861,0.002192568762,0.000614402323
974,P4,74.35,16.181,19.8,0.055849199104,-0.010426928145,-0.028214875056,0.000256975518,0.002199115903,0.000596203549
975,P4,75.732,16.181,19.8,0.055849199104,-0.00960297484,-0.031254053233,0.000256975518,0.002199115903,0.000596203549
976,P4,74.352,0.031,19.8,0.065603847439,-0.010438276246,-0.032382726177,0.000257335861,0.002192568762,0.000614402323
977,P4,74.35,8.931,19.8,0.060165404019,-0.010427960833,-0.030076688626,0.000257555588,0.002205033047,0.000597722473
978,P4,75.732,8.931,19.8,0.060165404019,-0.009601908375,-0.033124044297,0.000257555588,0.002205033047,0.000597722473
